Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Hobart,6.8,17.3,1.2,4.2,9.2,N,30,NNW,S,17,13,65,41,1017.8,1015.5,6,2,8.5,15.8,Yes,No
Brisbane,12.2,25.3,0,6.2,12.4,NE,24,S,NE,6,9,46,38,1019.4,1014.7,2,1,20.9,24.4,No,No
Cobar,11.1,13.9,12,0,0,ENE,30,ENE,ENE,15,13,97,97,1023.8,1021.6,8,8,12.6,13.6,Yes,Yes
Portland,7.8,12.9,3.4,2,9.7,SE,39,S,S,17,17,62,59,1026.8,1026.7,4,3,9.9,12.1,Yes,Yes
Cairns,24.3,32.1,0,6,10.7,SE,33,SSE,ESE,15,20,77,59,1014.3,1011.2,6,5,27.8,29.9,No,No
Townsville,25.8,32.8,0,12.2,11.8,ENE,39,ENE,ENE,20,30,67,62,1011.8,1009.3,2,3,29.7,31.5,No,No
WaggaWagga,6.2,20.2,0,2.6,9.3,E,19,E,E,13,9,73,53,1029,1025.4,3,1,11.1,20.1,No,No
Cobar,19.7,26.8,7.2,2.4,2.9,SSW,39,ENE,SSW,9,20,93,76,1006.3,1007.1,8,7,22,24.4,Yes,No
Townsville,22.3,29.5,0.2,2.2,4.6,ESE,37,ESE,E,11,28,65,66,1013.1,1010.4,7,7,25.9,28.9,No,No
Nuriootpa,12.4,26.1,0,10.4,2.3,W,35,SW,NNE,7,9,14,23,1013.8,1012.3,7,8,23,23.2,No,No
Perth,9.7,21.5,0.2,2.6,3.3,SSE,17,NE,SSE,6,7,82,60,1022.4,1019.6,5,7,15.8,20.4,No,No
MountGambier,11.3,19.6,6.8,2.4,7.4,NNW,80,N,NNW,31,43,85,37,1009,1004.3,5,2,13.8,18.9,Yes,Yes
Woomera,10.6,20.5,0,12,9.1,W,109,NNW,W,35,67,33,43,999.5,1002,5,6,18.8,15,No,No
Mildura,20.3,33.5,0,12,12.4,SE,43,S,SSE,11,17,41,28,1012.5,1011.1,1,2,24.4,31.5,No,No
Sydney,8,17.3,0,2,8.1,W,31,W,SSW,19,15,79,58,1021.6,1019.1,5,2,9.6,16.1,No,Yes
AliceSprings,19.1,33.7,0,8,7.5,ENE,41,NE,ENE,19,19,16,12,1023.5,1019.5,6,7,27.8,31.4,No,No
Williamtown,11.9,25.9,0,3.8,9.1,SE,31,NW,SE,9,19,94,57,1023.2,1022.2,3,2,18.2,24.2,No,No
AliceSprings,19,27.1,0,8,0,SE,30,WNW,SSE,2,13,41,44,1019.9,1017,8,8,22,23.7,No,No
Perth,12.5,24.2,0,2.8,4.6,NE,37,NE,NE,17,13,32,26,1018.6,1016.7,6,7,18.2,22.8,No,No
AliceSprings,22.9,39.9,0,14.8,12.6,SE,50,ESE,E,11,24,21,10,1004.9,1002.4,4,4,32.9,38.7,No,No
Watsonia,13.1,23.1,0,8,9.4,SSW,35,SSE,SW,9,19,71,50,1018.4,1017.4,7,6,17.2,21.9,No,No
Perth,15.9,26.4,0,8.2,11.1,E,33,E,SE,13,17,54,32,1021.2,1016.4,3,0,19.8,25.4,No,No
AliceSprings,25.2,40.9,0.4,15.6,10.9,NNE,65,WSW,S,24,20,36,15,1008,1004.3,2,3,30.8,39,No,No
PerthAirport,14.7,19.8,1.2,3.6,7.8,W,50,WSW,WSW,28,17,43,54,1016.4,1016.1,1,7,18.7,17.9,Yes,Yes
Canberra,14.3,32.9,0,8.2,9.8,NNW,61,N,WNW,13,30,35,21,1013.9,1009.5,7,6,23.8,31.9,No,Yes
Nuriootpa,4.9,14.5,0,2.4,3.1,SE,17,NE,WSW,4,15,96,80,1019.9,1017.6,7,7,9.2,13.2,No,No
Hobart,8.5,14.8,0,2.2,3.8,NNW,20,N,SE,9,13,74,61,1028.5,1027.3,6,2,11.5,14,No,No
Brisbane,20.7,30,0,2.6,7.2,E,30,SW,E,7,15,69,61,1019.4,1016.5,5,6,26.5,28.1,No,Yes
Moree,19.6,30.6,0,10.8,3.9,NNE,33,ENE,SW,20,11,48,32,1016.1,1012.3,7,7,21.5,29,No,No
Sydney,15.2,25.6,0,6,11.3,ENE,30,S,ENE,2,19,61,45,1016,1013.5,3,7,20.6,24.8,No,No
Portland,12.2,17.5,0,3.6,3.1,ESE,56,ESE,ESE,31,30,69,72,1019.7,1018.1,7,7,14.5,16.4,No,No
SydneyAirport,8.4,14.8,2.8,2.2,8.6,S,50,W,SSW,17,24,64,66,1024.1,1023.3,2,7,11,14,Yes,No
MelbourneAirport,2.2,13,0,0.6,0.2,N,26,N,WNW,11,9,85,77,1024.3,1023,7,8,6.5,11.8,No,No
Darwin,18.9,28.8,0,7.6,8.3,SE,44,SE,SE,26,17,41,27,1013.7,1010,6,5,20.7,28.2,No,No
WaggaWagga,13.9,31.4,0,5.6,12.8,NNW,37,E,W,11,13,70,26,1019.3,1017.5,4,6,19.5,30.2,No,No
Moree,0.4,19.1,0,2.6,10.4,SSW,31,ENE,WSW,7,17,57,28,1026,1022.4,0,0,10.3,18.7,No,No
Nuriootpa,5.6,23.4,0,6.6,11.6,SE,35,NNW,WSW,2,15,81,36,1017.9,1015.5,1,1,12.3,22.3,No,No
MountGambier,3.5,15.9,0.8,3.8,4.2,NNW,37,N,W,13,13,95,66,1022.4,1019.3,8,5,8.7,15.4,No,Yes
SydneyAirport,9.4,22.5,0,2.2,9.6,N,28,WNW,N,15,13,70,39,1025.5,1019.1,1,1,13.3,21.9,No,No
Cairns,26.4,33.8,0,7.4,10.7,NE,30,SE,ENE,11,17,57,58,1009.7,1006.7,2,1,30.8,31.7,No,No
Melbourne,10.3,26.2,0,4.4,13.3,S,39,W,ENE,7,11,63,37,1013.8,1011.2,1,1,15.3,25,No,No
Moree,19.4,35.1,0,10.8,13.1,W,52,N,W,17,39,53,14,1012.4,1009.4,1,1,27,34.5,No,No
Perth,14.5,25.3,0,6,11,SW,39,SE,SW,15,20,55,47,1020.7,1017.9,1,1,18.9,23.4,No,No
Mildura,14.5,31.4,0,4.8,6.4,NW,33,NE,NNW,15,17,41,17,1017.2,1014.4,5,8,21,29,No,No
Mildura,7.9,17.5,0,5.6,5.4,W,50,W,WSW,9,11,64,81,1008.7,1006.8,2,7,13.8,14.6,No,Yes
PerthAirport,8.3,22.5,0,2,9.4,WNW,28,NE,WSW,11,15,76,41,1022.3,1018.8,1,1,14.4,21.6,No,Yes
AliceSprings,16.7,33.7,0,10.6,13,ESE,52,ESE,SE,11,15,31,18,1014.1,1010.4,2,1,25.8,32.9,No,No
NorfolkIsland,17.2,22.9,0,8.8,9.2,E,52,E,ENE,26,30,62,49,1023,1022,7,5,19.8,21.6,No,No
Darwin,25.6,33.7,4.4,4,8.8,ESE,59,N,WNW,6,22,77,66,1006.6,1004,7,7,30.4,33.3,Yes,No
Perth,14.8,26.2,0,8.6,13,SW,35,NNE,WSW,11,15,49,56,1009.8,1007.6,1,7,24.1,23.8,No,No
Portland,7.4,13.4,3,2.2,8.4,W,57,SW,W,19,37,61,57,1024,1024.2,6,5,9.2,13,Yes,No
Brisbane,12.9,21.4,0.6,0.4,9.6,ESE,22,SW,ESE,4,9,76,57,1031.6,1029.4,3,2,16.6,19.5,No,No
Cairns,22.5,29.3,4.6,8.2,5.4,SE,35,SE,ESE,17,20,83,55,1012,1009,7,2,25.2,28.8,Yes,No
Brisbane,19.9,27.7,5.6,4.4,6.2,ENE,35,ESE,ESE,19,15,69,59,1019.8,1017.5,7,7,24.6,26.1,Yes,Yes
Perth,10.8,29,0,4.6,12.1,SW,28,E,SW,11,13,57,39,1020,1015.1,3,1,20.2,27.3,No,No
Perth,13.4,20.2,5.2,1.4,5.9,WNW,50,NW,WNW,17,20,67,73,1008.5,1006.7,4,6,18.8,18.7,Yes,Yes
SydneyAirport,15.1,18.1,0.2,2.2,0,NE,83,ENE,NE,13,33,79,90,1016.1,1010.2,8,8,16.3,16.4,No,Yes
PerthAirport,12,35.1,0,9.8,13.1,SSW,44,ENE,SW,19,28,26,14,1017.7,1014.4,0,0,26.9,33.3,No,No
Portland,12.2,18.5,0,2.8,0.8,ESE,44,ESE,SE,24,30,84,81,1010.9,1009.5,8,7,15.7,15.8,No,No
Cairns,17.9,28.5,0,4.6,10.7,ESE,37,SE,ESE,15,24,64,51,1016.1,1013,1,1,24,27.9,No,No
Nuriootpa,15.1,19.2,0.2,3.2,3.9,SW,43,WSW,WSW,15,24,90,84,1009.1,1009.1,7,7,15.9,17.1,No,No
Sale,6.7,29.7,0,6.6,6.6,WSW,70,NNE,WSW,11,48,73,37,1016.2,1012.8,8,8,17.1,25.5,No,No
Perth,3.7,20.8,0,2.8,9.4,NNE,37,ENE,NE,7,13,58,34,1029.8,1025.8,5,1,12.1,20,No,No
Watsonia,16.3,33.9,0,9.6,10.1,N,39,ENE,N,9,26,70,24,1016.3,1012.8,1,1,20.9,32.3,No,No
PerthAirport,14.6,29.2,0,6.4,10.3,E,52,ENE,ESE,26,19,47,20,1028.5,1024.5,4,2,18.4,28,No,No
AliceSprings,14.1,31.4,0,11,12.5,SE,52,S,ESE,15,24,36,17,1012.8,1009.5,1,0,23.3,29.6,No,No
Woomera,13.1,25.3,0,15.4,9.2,SSE,35,S,SSE,20,13,60,32,1019.7,1018,4,1,18,24.7,No,No
NorfolkIsland,19.5,23.4,2.6,5,5,NW,44,W,WNW,20,26,88,74,1004.5,1004.5,7,3,21,22.9,Yes,No
Darwin,22.1,31.6,0,8,10.9,SE,48,ESE,ESE,30,11,25,17,1013.6,1011.2,1,0,24.3,30.7,No,No
Cairns,19.7,29.8,0,6,11.1,ENE,28,E,NE,11,13,65,67,1017.6,1015.1,1,1,27.3,28.2,No,No
Sale,2.9,15.9,0,1.8,8,WSW,56,NW,WNW,7,24,76,47,1003,1001,1,6,9.7,15,No,Yes
CoffsHarbour,5.9,17.5,0.2,2.4,10.1,SW,35,SW,S,15,22,49,34,1019.8,1017.1,0,1,13.7,16.9,No,No
Brisbane,9.7,22.4,0,5.8,9.4,E,22,SW,E,7,15,55,52,1021.4,1019.1,1,4,15.4,21.3,No,No
NorfolkIsland,20.6,23.1,17.6,2.8,0,SE,67,SE,SE,28,39,92,96,1000.6,998.8,8,8,21.9,21.7,Yes,Yes
MountGambier,9.4,19.4,1.8,3.8,9.2,SW,61,SSW,WSW,35,31,51,36,1020.4,1019.5,3,3,14.5,18.4,Yes,No
Perth,7,21.4,0,2.2,9.8,ESE,26,ESE,E,7,9,73,49,1029.5,1026.8,1,1,14.3,20.9,No,No
SydneyAirport,16,28.6,0,5.4,10.6,NW,30,WNW,ENE,15,17,59,43,1013.8,1010.6,2,2,21.5,26.9,No,No
AliceSprings,13.4,29.1,0,6,11.1,SSE,39,W,SE,9,22,57,32,1016.2,1012.3,0,5,20.9,28.7,No,No
MelbourneAirport,14,22.2,0,2.6,6.9,N,52,NNW,N,13,28,77,44,1004.2,1002.6,7,6,15.9,21.1,No,Yes
Nuriootpa,1.9,18.1,0,4,11.6,WSW,31,E,SSW,2,13,58,34,1028.6,1025.7,5,4,10.4,16.7,No,No
Canberra,9,20.6,0,9,6.2,ENE,39,S,SW,11,11,54,28,1022.3,1018.6,7,5,11.4,18.5,No,No
Melbourne,22.2,31.4,0,3.4,4.5,SW,72,WNW,NNE,9,20,67,64,1014.4,1009,6,7,24.2,29.1,No,Yes
Portland,6.8,14.8,0,0.8,2.9,NNW,44,N,NNW,20,19,82,87,1009.4,1007.8,8,5,10.7,13.8,No,Yes
Cairns,22.2,31,0.2,10.2,10.4,SE,48,SSE,SE,24,31,58,47,1014.6,1012,3,2,27.5,28.9,No,Yes
NorfolkIsland,14.1,19.6,0.8,4.8,10.5,S,30,SSE,SSE,17,17,64,63,1015.6,1014.7,1,1,17.4,19,No,No
CoffsHarbour,9.2,22.2,0,3.2,10.4,SW,28,W,E,7,11,65,36,1017.8,1014.7,1,1,17.4,21.5,No,No
Watsonia,7.3,9.6,9.2,3.2,0,NW,35,NNE,NW,4,7,90,99,1003.8,1002.8,7,7,7.9,6.7,Yes,Yes
Darwin,23.9,33,2.8,2,6.7,S,54,W,W,19,24,77,65,1008.8,1006.2,6,7,29.9,30.5,Yes,Yes
Mildura,3.7,16.5,0,2.6,10.5,WNW,35,WNW,W,17,15,81,41,1021.5,1019.8,0,5,8.8,16,No,No
Woomera,4.8,19.4,0,4,9.9,NNW,52,N,N,24,37,58,23,1018.1,1012.2,0,0,9,18.6,No,No
Sale,7.8,19.4,0,1.8,1.6,WNW,43,NNW,WSW,17,24,62,66,1016.2,1015.2,7,7,15.4,15.5,No,Yes
Townsville,18.8,25.7,0,7.4,2.4,SSW,26,SE,SSE,9,15,61,44,1017.8,1015.3,7,7,22.4,25.3,No,Yes
Cairns,19.8,27.5,0,5.2,9.9,ESE,37,SSE,SE,17,20,59,55,1016.7,1013,2,6,24.5,25.7,No,No
Sydney,11.7,17.9,8.8,7.8,6.1,W,54,WNW,W,26,26,51,56,1009.3,1008.5,7,7,13.9,15.7,Yes,No
MountGambier,8.3,21,0,3.8,10,N,39,N,NNW,20,24,63,39,1025.8,1021.7,3,1,12.3,20.5,No,No
SydneyAirport,16.1,20.4,0,10.2,0.5,S,65,SSW,SSE,15,20,81,74,1013.4,1010.5,7,8,17.3,18.4,No,Yes
CoffsHarbour,13.7,24.6,0,4.2,10.8,NNE,56,NNE,NNE,26,41,60,60,1021.7,1018.2,1,1,22.4,22.6,No,No
Cobar,16.7,24.6,0,7,4.3,WNW,57,NW,NNW,6,24,51,36,1009.2,1003.6,8,6,18.5,23.9,No,No
Woomera,22.1,29.7,0,14.2,8.5,S,41,N,NNE,11,9,55,39,1012.5,1010.4,8,8,24.6,28.7,No,No
Sale,11,31.6,0,5.6,12,SSE,46,W,SSE,9,31,86,59,1013.9,1011.9,2,6,17.7,24.7,No,No
MelbourneAirport,15.8,19.1,0.8,2.4,0.4,N,52,N,NNE,22,15,75,86,1015.6,1013.6,8,7,17.3,16.5,No,Yes
Sale,2.6,15.9,0,1.8,9.7,E,22,NW,E,11,17,80,49,1024.5,1021.6,4,4,7.2,15.2,No,No
Melbourne,17.4,30.6,0,11.2,6.4,N,72,N,N,48,35,47,36,1004.5,1000.9,7,7,23.5,29.1,No,No
Sydney,13.4,24.5,0.4,5.2,10.6,NNE,50,W,NE,9,24,60,59,1018.1,1012.2,7,6,19.8,22.3,No,No
MelbourneAirport,6.4,16,0,4,5.8,S,30,SW,SSE,17,9,71,57,1020.7,1020,7,7,10.5,14.6,No,No
Portland,10.2,17.3,2.4,5,11.6,SSW,50,SSW,SSW,20,20,52,55,1014.7,1016.2,7,7,13.9,14.6,Yes,No
CoffsHarbour,20.4,26.5,0.4,5.2,3.8,WSW,26,WSW,ESE,7,13,86,53,1020,1017.9,7,5,22.3,26.5,No,No
MountGambier,3.7,11.7,0,1.2,9.2,NNE,48,NNE,NNE,13,24,76,60,1027.4,1023.4,3,4,6.5,11.2,No,No
Moree,22.8,36.2,0,13.6,12.8,NNE,50,NNE,N,31,19,48,26,1019.5,1014.1,0,3,26.5,34.7,No,No
Sydney,12.9,28.3,0,4.2,9.4,NNW,33,N,N,19,11,45,32,1021,1016.2,2,5,19.8,26.9,No,Yes
Townsville,23,30.9,0,10.2,11.7,NE,39,ENE,NE,24,31,55,59,1018.6,1015.9,3,2,28.2,29,No,No
AliceSprings,8.7,23,0,8,11.1,ESE,44,SE,ESE,28,19,35,20,1024.1,1020.9,1,1,15.9,21.6,No,No
Brisbane,17.2,25.6,1.6,4.6,10.9,ESE,39,SE,E,11,19,66,49,1021.7,1019.8,2,3,22,24.7,Yes,No
MelbourneAirport,5.6,13.6,0,0.8,1.2,SSE,33,S,SSE,13,19,71,67,1028.5,1026.8,7,7,12,12.1,No,No
NorfolkIsland,13.9,20.7,0,7.2,11.6,E,41,ESE,E,17,28,59,50,1024.1,1021.9,5,1,18.4,19.1,No,No
Moree,20.8,34.9,0,13.2,12.3,NNE,48,NNE,NNW,31,17,49,20,1015.9,1011.5,5,4,24.1,33,No,No
Portland,6.6,13.1,5,0.6,4.3,WNW,20,N,S,7,7,99,79,1027.5,1026.8,5,6,8.6,11.8,Yes,No
Portland,5.4,14,0,2.2,8.9,NW,44,NNW,NW,20,20,75,60,1022.2,1019.6,6,6,8.8,12.9,No,No
Watsonia,15,32.6,0,6,13.3,SSW,30,NNE,SSE,6,13,76,37,1014.6,1009.4,0,2,19.7,32,No,No
Portland,9.4,13.8,0.4,1.8,3.2,W,44,WSW,SSW,19,15,76,78,1018,1019.4,8,5,12.3,12.4,No,No
Brisbane,10.1,21.4,0,3.2,8.5,ENE,30,SW,ESE,4,11,67,52,1024.7,1021.5,2,5,15.2,19.1,No,No
Woomera,8,18.5,0,6.8,10.4,SSW,41,SSW,SSW,20,22,62,91,1027.4,1025.1,1,1,12.6,17.4,No,No
Nuriootpa,11.5,16.9,13.4,0.2,0,NE,31,NNE,WSW,9,6,95,92,1019.2,1016.4,8,8,12.3,14.4,Yes,Yes
Brisbane,19,30.1,5.8,7.6,10.9,ENE,30,WNW,ENE,7,15,61,60,1015.9,1012.2,3,3,26,28.1,Yes,Yes
SydneyAirport,21.5,26.7,0.4,9.8,10.3,SSW,52,S,SSE,31,24,76,57,1020.8,1019.7,6,1,22.9,25.1,No,No
Mildura,0.9,18.5,0,1.6,8.1,N,17,SE,NNW,9,6,99,44,1023.7,1021.5,1,1,5,17.8,No,No
Darwin,25.8,32.6,0,6.8,9.9,NNW,31,NE,N,11,17,80,65,1011.3,1007.7,5,6,29.3,31.3,No,Yes
Sale,18.5,24.6,0.2,1.6,0.1,SE,33,WSW,SSE,17,11,86,90,1011.3,1010,8,8,21.8,21.8,No,Yes
MelbourneAirport,12,20.3,0,4.4,3.3,SE,30,SW,SSE,9,15,87,59,1015.2,1012.7,7,7,13.4,19.6,No,No
Mildura,10.7,16.5,0,8,9.7,WSW,61,WSW,SSW,19,24,64,28,1020,1021.4,1,1,11.7,16,No,No
PerthAirport,17.3,30.2,0,10.4,12.6,ESE,63,ESE,SSE,30,22,52,33,1012.2,1008.8,1,1,22.3,29.5,No,No
AliceSprings,25.2,38.2,0,12.6,11.9,ENE,50,E,E,19,28,40,22,1009.9,1005.7,0,3,31.3,36.7,No,No
Williamtown,13.6,22.9,2.8,8.2,9.8,SSE,44,W,S,13,28,72,52,1020.7,1020.1,1,5,17,22.1,Yes,No
Melbourne,9,18.4,0.4,3.2,7.4,NNW,50,N,NNW,19,20,60,47,1013.7,1009.6,7,5,12.3,17.2,No,No
Nuriootpa,11.7,34.3,0,9.2,13.7,WSW,41,N,WSW,19,19,16,10,1013.1,1008.8,0,1,27.3,33.1,No,No
AliceSprings,17.9,37.2,0,9.6,12.6,WSW,44,SSE,W,9,17,34,19,1008.8,1004.7,1,5,29.1,34.7,No,No
Brisbane,19.7,29.1,0,4.8,10.8,E,24,E,E,7,15,69,54,1019.5,1016.5,3,3,25.8,27.7,No,No
Portland,12.1,27.1,0.2,3.6,9,SSE,20,N,S,9,13,80,52,1018.8,1016.2,1,1,18.6,24.2,No,No
SydneyAirport,18.7,28.6,0,13.4,10.7,WNW,69,WNW,WNW,31,33,20,6,1007.6,1005.2,0,0,23,27.8,No,No
Mildura,5,16,0,2.8,1.4,W,33,WSW,WSW,11,13,84,58,1020.8,1019.8,7,8,10,15,No,No
Darwin,24.2,33.1,0,7,9.9,E,43,ESE,ENE,15,24,74,43,1010.6,1008.3,7,6,27,32.5,No,No
Cairns,18.1,30.7,0,7.2,10.3,E,39,S,ESE,13,24,60,53,1014.3,1012.3,1,2,26.3,28.9,No,No
Townsville,13.9,24.6,1,2.4,8.7,ESE,35,SSW,ESE,13,22,48,51,1022.5,1019.3,1,5,19.3,23.8,No,No
Darwin,18.6,31.2,0,7.2,10.1,N,24,SSE,WNW,11,15,64,33,1011.9,1008.7,2,4,24,30.4,No,No
WaggaWagga,18.6,31.3,0,9.4,9.1,WSW,54,NE,N,17,20,58,29,1020,1015.3,2,7,21.9,29.2,No,Yes
Sale,11.3,23.6,0,6.4,7.5,SW,74,WSW,WSW,37,46,63,40,1004,1003.7,6,5,20.2,23,No,No
Moree,9.5,16.4,0.4,2,4.9,SW,33,SW,SSW,26,20,82,66,1017.2,1016.1,7,7,11.8,15.5,No,No
Watsonia,15.5,28.1,0.2,1.6,0,NNW,30,NNE,NNW,7,13,100,53,1008.9,1005.7,8,8,17.9,26.4,No,Yes
Moree,16.8,29.8,0,6.6,9.5,ENE,30,ENE,ESE,13,11,50,28,1023,1018.6,2,2,23.2,29.1,No,No
Perth,5.1,19.6,0,1.2,9.2,NE,31,NE,ENE,13,15,73,45,1025,1020.3,0,1,12.8,19.1,No,No
Sydney,11.5,21.7,0,2.8,9.3,ESE,37,WNW,SE,17,24,68,53,1022.3,1019.6,1,5,15.2,18.7,No,No
Portland,9.5,15.7,0.2,4,4.4,W,52,WNW,WNW,26,31,73,66,1016.2,1016.5,5,6,12.6,14.4,No,No
Cairns,15.9,28.3,0,8.4,11.2,SE,48,SSE,ESE,20,33,48,37,1018.7,1014.8,1,1,24.5,26.5,No,No
Watsonia,12,26,0.2,2.6,8.7,NW,35,NNE,N,4,19,80,32,1023.8,1018.2,7,1,14.3,25.2,No,No
Nuriootpa,5.8,26.4,0,9.6,13.2,ESE,33,E,ESE,19,13,51,17,1020.9,1017.8,2,3,14.3,24.8,No,No
PerthAirport,16.4,28,0,8.2,10.8,SSW,48,SSE,SW,26,28,38,41,1013.8,1012.7,3,2,23.7,26.5,No,No
Canberra,4,17.1,0,2.2,5.1,NW,22,S,NW,4,15,95,51,1029.6,1024.8,8,1,6.6,16.4,No,No
Sydney,17.1,23.7,8.6,2,9.4,S,59,S,SSE,17,28,69,49,1015.2,1017.5,7,2,18.8,22.2,Yes,No
NorfolkIsland,17.1,21.7,1,3.6,4.1,S,41,SE,SE,19,20,82,76,1009.7,1009.6,6,7,20,19.5,No,No
Mildura,16.3,19.4,4.2,5.6,1.4,SSW,22,S,SW,7,13,95,95,1017.3,1015.3,8,8,16.9,17.1,Yes,Yes
Brisbane,11.8,19.6,0,3.8,1.2,SE,22,WSW,SE,6,9,68,55,1027.7,1025.4,6,7,13.8,18.6,No,No
Sydney,20.8,26.3,0,7.6,12.2,NE,63,NE,NE,15,28,67,68,1016.7,1012.5,3,5,24.8,25.7,No,No
MountGambier,8.7,24.5,0,4.2,10.9,SE,41,SSE,SSW,22,22,67,47,1017.7,1013.8,1,5,16.6,24.4,No,No
MountGambier,10.3,13.4,9.2,1.6,4.2,WNW,83,N,NW,31,46,83,78,998.6,1000.5,7,8,11.1,10.4,Yes,Yes
MountGambier,15.6,20.4,1.2,9.2,4.1,N,94,NW,NW,37,46,81,88,998.9,998.2,7,8,17.7,16,Yes,Yes
SydneyAirport,20.6,25.8,0,7,7,SE,37,S,SE,13,24,89,66,1016.7,1014.8,7,3,21.4,25.1,No,No
Moree,11.2,26.1,0,5.6,10.8,E,31,E,E,24,11,56,30,1018.8,1014.6,0,3,19.7,25.5,No,No
Mildura,15.3,27.9,0,13,11.3,S,46,SW,SW,22,24,58,22,1015.6,1015,1,2,18.3,26.1,No,No
Darwin,24.4,34,8.6,7.8,7.6,E,30,N,E,7,17,78,38,1012,1008.5,5,7,29.3,33.2,Yes,No
AliceSprings,9.6,28.6,0,9.6,12.9,SE,31,NE,WSW,6,11,28,16,1015.2,1010.1,0,2,22.7,27.9,No,No
WaggaWagga,11.7,27.5,0,9.4,13.5,ENE,35,NE,N,19,9,39,26,1023.3,1020.5,4,1,17.6,25.4,No,No
Townsville,21.8,30.9,0,9,9.8,N,30,NW,N,19,17,65,55,1013.8,1008.8,3,1,26.5,29,No,No
Cairns,24,31,0,8,10.6,ENE,30,W,ENE,9,17,67,74,1006,1003.2,5,3,28.8,30.3,No,Yes
Mildura,5.5,23.3,0,5.4,7.2,NE,61,NE,NNE,26,33,49,35,1010.7,1000.1,0,8,16.2,21.1,No,Yes
Sydney,9.1,20.3,0,4.2,11,S,41,WNW,SSE,13,22,50,41,1024.5,1023.7,1,1,15.4,19.4,No,No
Townsville,11.1,25.6,0,4.8,10.7,SW,41,SW,S,26,17,21,14,1017.6,1014.5,1,0,19.7,25.3,No,No
Woomera,6.6,15.8,0,5,8.2,WSW,57,WSW,W,20,28,81,54,1014.3,1012.6,1,6,9.3,14,No,No
WaggaWagga,8.3,24.7,0,6,13.3,ENE,35,ENE,E,22,22,49,16,1026.8,1022.1,0,1,16.2,23.7,No,No
Woomera,9.5,19,0,10.6,11.2,SSW,41,SSE,SSW,20,17,47,30,1021.8,1019.8,6,6,12.3,18.3,No,No
Sydney,12.1,21.7,0,3.6,9.4,ENE,44,WNW,E,9,30,59,55,1025.1,1021.2,6,2,17.2,20.8,No,No
Brisbane,17.6,26.5,0,3.8,6.7,ENE,19,S,NNE,4,7,67,52,1024.6,1021.3,6,1,21.1,25.2,No,No
Watsonia,10.8,17.8,36,3.6,2.9,W,44,NNW,W,22,20,77,50,1011.4,1010.7,7,7,12,16.4,Yes,No
Perth,4.7,20.2,0,3,6.4,W,37,NNE,SW,9,17,77,76,1016.4,1015.2,1,7,10.6,17.4,No,Yes
Brisbane,17.5,27.7,0,4,7.8,NE,22,WSW,NNE,7,9,76,51,1021.7,1018,7,7,21.7,26.9,No,No
MountGambier,11.8,21.2,10.2,4.4,0.2,ESE,50,ESE,ESE,33,17,91,96,1014.8,1013.6,8,8,13.1,13.9,Yes,Yes
AliceSprings,18.8,37.3,0,10.8,12.9,S,35,ENE,SSE,11,19,20,12,1009.4,1007.3,1,1,29.8,37.2,No,No
MountGambier,8.2,14.7,11.8,0.2,6.9,S,52,S,SSW,19,19,65,77,1028.9,1028.5,1,7,11.9,10.9,Yes,Yes
Cairns,15.8,25.7,0,5.4,10.4,SE,37,S,SE,17,28,56,52,1020,1016.5,2,1,21.9,24.3,No,No
Hobart,15.3,29.2,0,9.4,8.8,NNW,100,NNW,NNW,15,50,52,26,997.7,989.1,1,7,21.9,24.1,No,Yes
WaggaWagga,15.4,29.3,0,8,12.6,ENE,41,ENE,NNE,20,13,52,31,1020.3,1016,6,5,20.5,28,No,No
Darwin,24.9,32.6,14.4,5.2,9.9,WSW,43,WNW,W,20,30,79,60,1010.3,1007.1,7,7,29.1,32,Yes,No
Mildura,22,32.8,0,10,2.3,N,65,NNE,NNE,26,30,40,27,1013.3,1009.6,7,8,28,30.8,No,Yes
MountGambier,9,30.8,0,7,12.4,S,39,SSE,S,19,22,68,34,1016.3,1013.5,4,1,18.3,29.1,No,No
Cairns,25.1,31.6,0.8,5.4,2.9,SE,33,SSE,S,13,13,78,87,1008.4,1005.7,7,7,27.8,27,No,Yes
Portland,13.6,21.3,0,8,7.3,W,50,W,SSW,26,28,80,99,1005.1,1003.6,4,7,18.9,15.8,No,Yes
MountGambier,7.6,15.1,2.2,0.6,5,NW,50,NNW,NNW,20,22,97,79,1014.2,1012.5,6,4,10.3,13.7,Yes,Yes
Cairns,25.1,34.3,0,4.6,8.1,NNE,37,E,ENE,7,11,59,62,1002.6,1000.2,1,5,31.9,30.2,No,No
SydneyAirport,19.8,25,0,12.6,0,SSE,39,E,ENE,20,20,62,51,1015.4,1013.7,8,8,21.4,22.9,No,No
Portland,10.3,17.6,0.8,1.6,10.1,ESE,35,SSE,SSE,17,19,77,52,1024.9,1024.3,6,5,13.8,16.5,No,No
PerthAirport,18.9,34,0,10.2,11.8,E,44,E,E,31,24,37,22,1008.8,1004.7,1,1,25.6,33.4,No,No
