Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,19.1,27.6,0,6,9.3,ESE,35,SSE,E,11,11,62,59,1018.7,1015.4,3,4,24.6,25.9,No,No
Hobart,4.3,13.6,0,0.6,2.4,SSW,31,N,S,9,9,77,55,1002.9,1001.2,6,7,9.3,12.1,No,No
Brisbane,12.9,21.4,0.6,0.4,9.6,ESE,22,SW,ESE,4,9,76,57,1031.6,1029.4,3,2,16.6,19.5,No,No
Mildura,7,21.5,0,3.6,9,NNW,39,N,WNW,7,20,77,31,1016.7,1012.8,6,1,11.5,20.8,No,No
Sydney,12,24.8,0.4,2.2,5.2,NW,35,W,N,13,13,80,51,1023.9,1020,3,7,14.5,21.4,No,No
Cairns,22.5,29.3,4.6,8.2,5.4,SE,35,SE,ESE,17,20,83,55,1012,1009,7,2,25.2,28.8,Yes,No
Perth,13.5,32,0,10.8,11.2,ENE,43,E,ENE,17,17,40,16,1016.8,1010.5,1,5,21.5,30.9,No,No
Perth,13.4,20.2,5.2,1.4,5.9,WNW,50,NW,WNW,17,20,67,73,1008.5,1006.7,4,6,18.8,18.7,Yes,Yes
SydneyAirport,15.1,18.1,0.2,2.2,0,NE,83,ENE,NE,13,33,79,90,1016.1,1010.2,8,8,16.3,16.4,No,Yes
Perth,13.6,28,0,6.6,13.1,SSW,41,E,SW,11,24,57,43,1014.1,1011.3,1,1,20,25.4,No,No
Portland,12.2,18.5,0,2.8,0.8,ESE,44,ESE,SE,24,30,84,81,1010.9,1009.5,8,7,15.7,15.8,No,No
Sale,6.7,29.7,0,6.6,6.6,WSW,70,NNE,WSW,11,48,73,37,1016.2,1012.8,8,8,17.1,25.5,No,No
Darwin,24,29.2,50,5,0.1,N,33,NE,N,17,24,90,82,1006.5,1004.8,8,8,26.4,27.7,Yes,Yes
NorfolkIsland,15.6,18.4,6,1,1.2,E,70,ESE,ESE,37,37,91,79,1011.6,1005.4,8,6,16.8,17.6,Yes,Yes
Perth,3.7,20.8,0,2.8,9.4,NNE,37,ENE,NE,7,13,58,34,1029.8,1025.8,5,1,12.1,20,No,No
Watsonia,16.3,33.9,0,9.6,10.1,N,39,ENE,N,9,26,70,24,1016.3,1012.8,1,1,20.9,32.3,No,No
Darwin,19.1,32.9,0,9,11.1,ENE,52,ENE,ENE,15,17,66,21,1017.4,1012.5,0,0,26,32,No,No
Brisbane,16.4,24.7,0,10.6,5.9,ESE,35,ESE,ESE,19,19,50,57,1023.8,1022.7,7,8,21.5,22,No,Yes
AliceSprings,14.1,31.4,0,11,12.5,SE,52,S,ESE,15,24,36,17,1012.8,1009.5,1,0,23.3,29.6,No,No
Woomera,13.1,25.3,0,15.4,9.2,SSE,35,S,SSE,20,13,60,32,1019.7,1018,4,1,18,24.7,No,No
NorfolkIsland,19.2,24.2,11.4,3.4,4.8,E,28,ENE,E,15,17,87,78,1013,1011.5,7,5,20.7,22.5,Yes,Yes
NorfolkIsland,19.5,23.4,2.6,5,5,NW,44,W,WNW,20,26,88,74,1004.5,1004.5,7,3,21,22.9,Yes,No
Perth,7.6,19.4,0,2.8,6.6,NW,50,NNE,NW,9,22,72,51,1008.6,1005.5,4,4,14.8,19.3,No,Yes
NorfolkIsland,20.6,23.1,17.6,2.8,0,SE,67,SE,SE,28,39,92,96,1000.6,998.8,8,8,21.9,21.7,Yes,Yes
Perth,16.9,22.5,11.2,1.6,4.3,NNE,22,N,WSW,2,9,82,66,1009,1006.2,5,5,20.6,22.2,Yes,Yes
Hobart,7.3,14.2,8.4,0.2,3.4,NNW,24,N,NNW,7,13,96,72,1017.6,1017.2,7,2,8.3,14,Yes,No
MelbourneAirport,14,22.2,0,2.6,6.9,N,52,NNW,N,13,28,77,44,1004.2,1002.6,7,6,15.9,21.1,No,Yes
Watsonia,7.5,27.8,0,5,12.5,ESE,35,SE,S,7,19,68,32,1022.7,1018.6,4,6,14.4,26.4,No,No
Townsville,22.9,28.7,0.2,7.8,3.3,SE,50,SE,SE,22,19,72,89,1015.3,1012.4,7,7,25.8,25.8,No,Yes
Melbourne,22.2,31.4,0,3.4,4.5,SW,72,WNW,NNE,9,20,67,64,1014.4,1009,6,7,24.2,29.1,No,Yes
MountGambier,13.1,23.6,10.4,0.4,1.1,WSW,33,ESE,SW,11,26,97,89,1004.3,1004.2,8,8,17,17.9,Yes,Yes
Darwin,22,33.6,0,7,11.1,N,37,SW,N,4,26,62,49,1014.1,1009.4,3,1,28.6,31,No,No
Portland,6.8,14.8,0,0.8,2.9,NNW,44,N,NNW,20,19,82,87,1009.4,1007.8,8,5,10.7,13.8,No,Yes
Woomera,20.1,41.7,0,12.2,10.3,ENE,44,E,NNE,24,15,27,12,1017.7,1015.1,0,0,27.3,38.6,No,No
Cairns,22.2,31,0.2,10.2,10.4,SE,48,SSE,SE,24,31,58,47,1014.6,1012,3,2,27.5,28.9,No,Yes
NorfolkIsland,14.1,19.6,0.8,4.8,10.5,S,30,SSE,SSE,17,17,64,63,1015.6,1014.7,1,1,17.4,19,No,No
Woomera,10.1,16.6,0.8,2.6,6.2,SSW,46,SSW,SSW,20,26,86,50,1018.4,1016.8,7,3,11.4,16.1,No,No
Melbourne,7,12.6,0.2,1.4,0.2,N,30,NW,WSW,13,9,84,80,1009.4,1005.9,7,7,8.9,11.9,No,Yes
Darwin,23.9,33,2.8,2,6.7,S,54,W,W,19,24,77,65,1008.8,1006.2,6,7,29.9,30.5,Yes,Yes
Mildura,14,35.2,0,9.6,12.3,W,26,NE,SW,13,9,24,8,1017.2,1013.1,3,1,22,32.8,No,No
Sale,7.8,19.4,0,1.8,1.6,WNW,43,NNW,WSW,17,24,62,66,1016.2,1015.2,7,7,15.4,15.5,No,Yes
Townsville,18.8,25.7,0,7.4,2.4,SSW,26,SE,SSE,9,15,61,44,1017.8,1015.3,7,7,22.4,25.3,No,Yes
Sydney,11.7,17.9,8.8,7.8,6.1,W,54,WNW,W,26,26,51,56,1009.3,1008.5,7,7,13.9,15.7,Yes,No
MountGambier,3.4,17.2,0,2,9.5,ESE,35,ENE,E,9,15,71,40,1026.3,1022.3,2,1,11.7,16.8,No,No
MountGambier,8.3,21,0,3.8,10,N,39,N,NNW,20,24,63,39,1025.8,1021.7,3,1,12.3,20.5,No,No
Mildura,7.8,19.1,0,1.8,5.7,W,31,WNW,WNW,15,20,89,48,1018.8,1016.2,7,5,11.3,18.9,No,No
SydneyAirport,16.1,20.4,0,10.2,0.5,S,65,SSW,SSE,15,20,81,74,1013.4,1010.5,7,8,17.3,18.4,No,Yes
AliceSprings,9.2,18.6,0,4,4.6,ESE,33,SE,ESE,15,19,84,49,1028.8,1025.5,8,1,12.4,17.8,No,No
Cobar,16.7,24.6,0,7,4.3,WNW,57,NW,NNW,6,24,51,36,1009.2,1003.6,8,6,18.5,23.9,No,No
Sale,11,31.6,0,5.6,12,SSE,46,W,SSE,9,31,86,59,1013.9,1011.9,2,6,17.7,24.7,No,No
MelbourneAirport,15.8,19.1,0.8,2.4,0.4,N,52,N,NNE,22,15,75,86,1015.6,1013.6,8,7,17.3,16.5,No,Yes
Watsonia,7,24.7,0,4.6,9.5,NW,31,NE,NNW,4,15,99,29,1019.1,1012.9,7,1,11.1,23.9,No,No
Woomera,9.5,17.7,2.6,3.2,9.6,WSW,65,WNW,W,13,43,81,21,1009.2,1009,2,1,12.9,16,Yes,No
Sydney,13.1,22.8,0,4.8,10.4,W,20,WNW,ESE,13,15,76,53,1032,1029.4,1,1,16.3,21.7,No,No
MountGambier,9.4,33.3,0,2,9.8,NNW,50,NNE,N,9,28,70,23,1013.7,1008.2,2,5,16.6,31.7,No,No
Brisbane,19.5,28,0.4,3.6,10.1,ENE,24,WSW,NE,6,13,65,57,1017.1,1013.6,3,2,24.3,25.5,No,No
Melbourne,17.4,30.6,0,11.2,6.4,N,72,N,N,48,35,47,36,1004.5,1000.9,7,7,23.5,29.1,No,No
MelbourneAirport,6.4,16,0,4,5.8,S,30,SW,SSE,17,9,71,57,1020.7,1020,7,7,10.5,14.6,No,No
Portland,10.2,17.3,2.4,5,11.6,SSW,50,SSW,SSW,20,20,52,55,1014.7,1016.2,7,7,13.9,14.6,Yes,No
SydneyAirport,9.7,17.5,0.2,2.2,9.1,SSE,54,NW,S,11,28,76,78,1029.9,1029.1,2,3,14.7,16.7,No,No
PerthAirport,11.8,22.9,0,4,3.3,SE,39,NNE,WSW,11,20,81,52,1017.1,1015.8,7,7,16.7,21.6,No,No
CoffsHarbour,20.4,26.5,0.4,5.2,3.8,WSW,26,WSW,ESE,7,13,86,53,1020,1017.9,7,5,22.3,26.5,No,No
Sydney,12.9,28.3,0,4.2,9.4,NNW,33,N,N,19,11,45,32,1021,1016.2,2,5,19.8,26.9,No,Yes
SydneyAirport,19.1,28.3,0,4.6,10.4,NNE,56,NNE,NE,17,33,58,53,1018,1014.1,1,1,24.5,27.5,No,No
Brisbane,17.2,25.6,1.6,4.6,10.9,ESE,39,SE,E,11,19,66,49,1021.7,1019.8,2,3,22,24.7,Yes,No
Melbourne,6.4,15.8,0,2.4,8.8,N,39,NNE,N,11,17,84,56,1028.1,1024.5,1,7,7.9,15.6,No,No
MelbourneAirport,5.6,13.6,0,0.8,1.2,SSE,33,S,SSE,13,19,71,67,1028.5,1026.8,7,7,12,12.1,No,No
Mildura,16.1,34.3,0,14.4,13.4,S,37,ESE,S,13,17,44,13,1017.5,1015.4,1,1,21.5,32.1,No,No
NorfolkIsland,13.9,20.7,0,7.2,11.6,E,41,ESE,E,17,28,59,50,1024.1,1021.9,5,1,18.4,19.1,No,No
Moree,20.8,34.9,0,13.2,12.3,NNE,48,NNE,NNW,31,17,49,20,1015.9,1011.5,5,4,24.1,33,No,No
Woomera,18.7,31,0,14.2,9.4,SSE,41,SSE,SW,19,9,68,54,1004.8,1002.5,1,5,21.4,29.2,No,No
Portland,5.4,14,0,2.2,8.9,NW,44,NNW,NW,20,20,75,60,1022.2,1019.6,6,6,8.8,12.9,No,No
NorfolkIsland,13,17.9,2.4,4.2,3.8,SE,39,E,ESE,19,19,87,72,1028.8,1026.8,6,7,13.9,16.2,Yes,No
Watsonia,15,32.6,0,6,13.3,SSW,30,NNE,SSE,6,13,76,37,1014.6,1009.4,0,2,19.7,32,No,No
Brisbane,15,24.3,1.2,2.2,9.4,NE,30,WSW,ENE,9,15,72,64,1024.9,1021.4,5,2,21,22.9,Yes,No
Brisbane,14.3,23,2,3.2,7.1,E,28,SW,SE,4,13,84,56,1032.7,1029.4,4,5,17.9,21.8,Yes,Yes
Moree,17.7,33.6,0,10.8,9.1,WSW,74,N,NNW,37,30,41,22,1016.3,1010.6,3,3,21.9,33.4,No,Yes
AliceSprings,14.5,23.2,0,8,7.4,SE,39,ESE,ESE,26,22,64,47,1017.5,1014.9,7,4,16.7,21.6,No,No
Townsville,24.4,31.1,0,10.4,12.1,ENE,37,E,ENE,20,28,57,64,1014.1,1011,2,1,29.1,28.4,No,No
Portland,9.4,13.8,0.4,1.8,3.2,W,44,WSW,SSW,19,15,76,78,1018,1019.4,8,5,12.3,12.4,No,No
Brisbane,10.1,21.4,0,3.2,8.5,ENE,30,SW,ESE,4,11,67,52,1024.7,1021.5,2,5,15.2,19.1,No,No
Perth,14.2,29.2,0,4,13.4,SW,33,ESE,SW,7,17,50,49,1014.1,1011.5,0,1,23.8,25.1,No,No
WaggaWagga,0.2,20.6,3,1.8,8.2,SW,61,NNE,WNW,9,31,70,31,1015.3,1008.5,1,7,11.5,18.7,Yes,Yes
Darwin,24.6,31.9,0,4.4,6.5,WNW,33,WSW,WNW,9,24,82,70,1009.1,1005,7,7,28.8,30.7,No,Yes
Darwin,16.4,31.8,0,6.4,11.1,ESE,39,E,E,15,17,67,16,1016.9,1012.4,1,1,23.3,30.9,No,No
Mildura,0.9,18.5,0,1.6,8.1,N,17,SE,NNW,9,6,99,44,1023.7,1021.5,1,1,5,17.8,No,No
Darwin,25.8,32.6,0,6.8,9.9,NNW,31,NE,N,11,17,80,65,1011.3,1007.7,5,6,29.3,31.3,No,Yes
Portland,15.7,20.4,0.8,2,8.9,WNW,72,NW,WNW,35,41,74,54,1000.7,1002,5,3,18.4,19.7,No,Yes
Canberra,-3.3,17.2,0,2.4,8.4,WNW,43,SSW,WNW,6,24,81,35,1015,1011.4,1,4,4.7,15.2,No,No
Sale,18.5,24.6,0.2,1.6,0.1,SE,33,WSW,SSE,17,11,86,90,1011.3,1010,8,8,21.8,21.8,No,Yes
MelbourneAirport,12,20.3,0,4.4,3.3,SE,30,SW,SSE,9,15,87,59,1015.2,1012.7,7,7,13.4,19.6,No,No
CoffsHarbour,16,25,0,3.6,9,SW,33,WSW,SE,11,17,77,65,1017.7,1015.5,2,3,21.2,24,No,Yes
SydneyAirport,15.8,19.1,0,7.4,6.2,S,54,S,SSE,39,28,73,58,1022,1021.3,3,3,17.6,18.2,No,No
Melbourne,15.7,18.9,0,8.4,0,SSW,54,N,NNW,31,26,36,88,1008.8,1008.2,8,8,18.3,13.5,No,Yes
AliceSprings,25.2,38.2,0,12.6,11.9,ENE,50,E,E,19,28,40,22,1009.9,1005.7,0,3,31.3,36.7,No,No
Darwin,20.8,34.3,0,6.4,11.3,E,37,SE,NNW,13,22,65,50,1014.4,1009.7,0,1,26.2,29.9,No,No
MelbourneAirport,4.7,19.6,0,3,9.7,SSE,31,N,E,13,11,62,43,1022.1,1017.9,7,2,12.9,19.2,No,No
Brisbane,23,29.7,13.2,5,5.9,NE,33,ENE,ENE,15,20,79,77,1013.4,1012.1,6,6,27,27,Yes,Yes
Perth,14.7,22.9,1.6,3.6,3.5,NW,54,N,NW,17,20,92,64,1003.8,1003.3,7,6,18.8,21.8,Yes,Yes
AliceSprings,6.7,26.2,0,5.2,10.6,SSW,28,NNW,SSE,4,17,35,10,1019.5,1016.7,0,0,16.7,25.4,No,No
SydneyAirport,18.7,28.6,0,13.4,10.7,WNW,69,WNW,WNW,31,33,20,6,1007.6,1005.2,0,0,23,27.8,No,No
Mildura,5,16,0,2.8,1.4,W,33,WSW,WSW,11,13,84,58,1020.8,1019.8,7,8,10,15,No,No
Cairns,15.2,26,0,7,10,ESE,43,SSE,ESE,19,28,45,41,1017.3,1014.1,1,1,21.3,24.2,No,No
Melbourne,5.7,21.8,0,4.2,12,NNW,41,N,SSW,11,9,63,26,1017.8,1012.4,0,1,10.5,20.9,No,No
Portland,9.5,15.7,0.2,4,4.4,W,52,WNW,WNW,26,31,73,66,1016.2,1016.5,5,6,12.6,14.4,No,No
Watsonia,12,26,0.2,2.6,8.7,NW,35,NNE,N,4,19,80,32,1023.8,1018.2,7,1,14.3,25.2,No,No
NorfolkIsland,17.1,21.7,1,3.6,4.1,S,41,SE,SE,19,20,82,76,1009.7,1009.6,6,7,20,19.5,No,No
MountGambier,10.3,13.4,9.2,1.6,4.2,WNW,83,N,NW,31,46,83,78,998.6,1000.5,7,8,11.1,10.4,Yes,Yes
Perth,19.1,27.6,0,9.6,12.3,WSW,24,SW,W,9,11,59,50,1012.9,1011.7,6,5,24.1,26.1,No,No
Mildura,7.2,24.2,0,8,14,SW,35,S,SW,15,19,60,21,1021.5,1017.9,3,1,12.8,22.6,No,No
MountGambier,15.6,20.4,1.2,9.2,4.1,N,94,NW,NW,37,46,81,88,998.9,998.2,7,8,17.7,16,Yes,Yes
Mildura,15.3,27.9,0,13,11.3,S,46,SW,SW,22,24,58,22,1015.6,1015,1,2,18.3,26.1,No,No
Darwin,24.4,34,8.6,7.8,7.6,E,30,N,E,7,17,78,38,1012,1008.5,5,7,29.3,33.2,Yes,No
PerthAirport,9.6,24.6,0,2,9.8,W,30,NE,S,13,13,70,43,1022.6,1019.9,1,3,17.9,23.9,No,No
AliceSprings,9.6,28.6,0,9.6,12.9,SE,31,NE,WSW,6,11,28,16,1015.2,1010.1,0,2,22.7,27.9,No,No
Perth,20.3,33,0,7.2,13.2,SE,37,E,SW,13,20,55,41,1012.3,1009.6,1,2,25,30.8,No,No
WaggaWagga,11.7,27.5,0,9.4,13.5,ENE,35,NE,N,19,9,39,26,1023.3,1020.5,4,1,17.6,25.4,No,No
Townsville,21.8,30.9,0,9,9.8,N,30,NW,N,19,17,65,55,1013.8,1008.8,3,1,26.5,29,No,No
Melbourne,15.5,22.4,0,5.2,6.9,S,39,SW,S,20,26,68,54,1016.7,1017.2,7,7,17.8,21.7,No,No
Townsville,20.9,28.2,0,5.6,6.2,S,37,SSE,ENE,15,20,67,50,1014.2,1010.4,7,4,23.2,27.6,No,No
Watsonia,10.2,13.8,0,3.4,3,N,63,NNE,N,20,24,78,63,1003.8,997.9,3,7,11.2,13.3,No,Yes
Cairns,24,31,0,8,10.6,ENE,30,W,ENE,9,17,67,74,1006,1003.2,5,3,28.8,30.3,No,Yes
Mildura,5.5,23.3,0,5.4,7.2,NE,61,NE,NNE,26,33,49,35,1010.7,1000.1,0,8,16.2,21.1,No,Yes
Townsville,11.1,25.6,0,4.8,10.7,SW,41,SW,S,26,17,21,14,1017.6,1014.5,1,0,19.7,25.3,No,No
Darwin,23.9,33.1,16.2,2.6,9.5,WNW,37,S,NW,7,30,86,71,1011.5,1008.1,3,4,27.9,31.6,Yes,Yes
Woomera,6.6,15.8,0,5,8.2,WSW,57,WSW,W,20,28,81,54,1014.3,1012.6,1,6,9.3,14,No,No
MountGambier,13.8,21.5,0,5.6,2,SSE,57,SSE,SSE,41,43,57,58,1018.4,1016.4,7,7,17.3,19.3,No,No
NorfolkIsland,16.1,20.2,0.4,5.4,8.4,WSW,54,WSW,WSW,26,31,53,54,1014.8,1013.8,1,2,18.5,19,No,Yes
WaggaWagga,8.3,24.7,0,6,13.3,ENE,35,ENE,E,22,22,49,16,1026.8,1022.1,0,1,16.2,23.7,No,No
Hobart,10.2,18.2,0,3.4,11.3,W,72,WNW,WNW,33,9,34,32,1003.2,1005,2,3,13.9,15.6,No,No
SydneyAirport,22.1,34.9,0,8.2,9.6,NE,48,W,NE,11,28,68,45,1013.6,1008.2,3,1,26.7,33.9,No,No
Perth,8.1,18,0,4.2,9.9,ESE,46,E,E,17,15,63,42,1030,1026.4,1,3,11.6,17.7,No,No
Brisbane,17.6,26.5,0,3.8,6.7,ENE,19,S,NNE,4,7,67,52,1024.6,1021.3,6,1,21.1,25.2,No,No
Watsonia,10.8,17.8,36,3.6,2.9,W,44,NNW,W,22,20,77,50,1011.4,1010.7,7,7,12,16.4,Yes,No
Perth,4.7,20.2,0,3,6.4,W,37,NNE,SW,9,17,77,76,1016.4,1015.2,1,7,10.6,17.4,No,Yes
MountGambier,11.8,21.2,10.2,4.4,0.2,ESE,50,ESE,ESE,33,17,91,96,1014.8,1013.6,8,8,13.1,13.9,Yes,Yes
AliceSprings,18.8,37.3,0,10.8,12.9,S,35,ENE,SSE,11,19,20,12,1009.4,1007.3,1,1,29.8,37.2,No,No
Townsville,27.5,33.3,0,11.2,11.2,ENE,31,ENE,NE,15,20,59,50,1009.8,1006.3,4,1,30.6,32.2,No,No
NorfolkIsland,15.2,21.8,0,0.6,8.9,WNW,28,NW,W,7,13,76,66,1017.9,1017,3,7,19.9,21.1,No,No
Darwin,25.8,32.9,1.4,4.8,4,N,35,N,WSW,15,20,77,69,1011.3,1009.2,7,7,29.2,30,Yes,No
Darwin,21.7,32.1,0,6.4,10.3,NW,33,SW,NW,6,24,74,50,1013.8,1009.2,1,1,27.1,30.9,No,No
WaggaWagga,15.4,29.3,0,8,12.6,ENE,41,ENE,NNE,20,13,52,31,1020.3,1016,6,5,20.5,28,No,No
NorfolkIsland,16.5,24.1,0,5.4,5.8,ENE,31,ESE,ENE,15,19,68,87,1017.8,1014.7,7,7,22.2,21.9,No,Yes
MountGambier,9,30.8,0,7,12.4,S,39,SSE,S,19,22,68,34,1016.3,1013.5,4,1,18.3,29.1,No,No
Cairns,25.1,31.6,0.8,5.4,2.9,SE,33,SSE,S,13,13,78,87,1008.4,1005.7,7,7,27.8,27,No,Yes
Portland,13.6,21.3,0,8,7.3,W,50,W,SSW,26,28,80,99,1005.1,1003.6,4,7,18.9,15.8,No,Yes
Darwin,17.1,30.3,0,9.2,11.1,ESE,48,SE,ESE,17,13,33,14,1018.3,1013.2,1,1,19.5,28.8,No,No
Portland,10.3,17.6,0.8,1.6,10.1,ESE,35,SSE,SSE,17,19,77,52,1024.9,1024.3,6,5,13.8,16.5,No,No
PerthAirport,18.9,34,0,10.2,11.8,E,44,E,E,31,24,37,22,1008.8,1004.7,1,1,25.6,33.4,No,No
PerthAirport,7.5,22.9,0,2.6,8.7,N,37,NE,NNW,17,24,38,23,1023.4,1021.1,5,5,12.8,21.4,No,No
Nuriootpa,12.4,25.2,0,7.4,11.3,SE,31,ESE,N,11,9,77,39,1019.5,1017.3,1,2,15.5,23.7,No,No
Woomera,11.3,24.4,0,3,0.8,NNE,41,NNE,N,26,26,51,77,1026,1022.2,4,0,15.8,23.7,No,No
Cobar,0,12.7,0,1.4,10.6,N,24,NE,NNE,7,11,67,39,1022.6,1019.7,0,0,6.6,11.8,No,No
Nuriootpa,12.6,24.4,0,10.2,7.6,SE,48,ESE,S,20,17,72,37,1021.9,1019.1,6,5,15,22.8,No,No
Sydney,9.3,22.6,0,2.2,9.5,NW,24,W,N,17,15,89,43,1029,1024.1,1,5,10.8,21.3,No,No
Darwin,26.3,36.2,0,8,11,E,44,ENE,N,30,24,60,31,1014.1,1009.6,4,2,29.9,34.9,No,No
SydneyAirport,14.3,25.2,0,8.8,11.2,S,43,W,SSE,24,24,45,44,1009.6,1005.6,1,3,18.9,23.3,No,No
Sale,12.6,22.7,0,7.2,6.3,E,33,SSW,ESE,7,22,78,59,1018,1015.3,8,4,16.4,21.8,No,Yes
PerthAirport,5.1,21.4,0,3.4,10.5,ENE,33,ENE,N,20,13,58,28,1024.6,1019.4,0,1,12.8,20.8,No,No
Mildura,13.3,22.9,0,3.8,1.2,N,22,NNE,WNW,11,9,64,45,1024.3,1022.1,7,7,16.5,22.2,No,No
Mildura,14.7,27.8,0,8.4,11,SSE,33,SSE,WSW,20,17,67,32,1014.4,1012.9,0,6,18,25.5,No,No
WaggaWagga,3,12.5,0.6,1.4,6.6,WSW,41,WSW,SW,24,24,82,52,1020.3,1021.2,1,7,6.6,10.1,No,No
Mildura,5.1,15.5,0,3.2,0.9,NE,30,NE,NE,11,15,57,40,1026.6,1023.1,7,8,9.6,15.1,No,No
Perth,7.6,18.4,7.8,3.8,7.5,WSW,35,NE,WNW,9,15,91,58,1021.2,1018.1,4,5,11.4,17,Yes,Yes
Cairns,20.9,30.9,0,7.2,8.5,SE,39,S,SE,17,30,68,53,1012.6,1008.6,6,6,26.2,29.5,No,No
Hobart,7.4,18.8,0.2,3.6,9.4,NNW,44,NNW,NNE,15,19,57,28,1025.9,1020.4,1,1,11.1,17.1,No,No
MountGambier,8,14.7,1.2,2,4.5,W,69,NNW,W,28,24,93,93,1011.7,1009.7,5,7,9.9,10,Yes,Yes
PerthAirport,13.9,20.5,4.6,2.2,6,SW,39,WSW,SSW,20,20,79,61,1012.3,1012.1,7,3,16.6,18.7,Yes,Yes
Mildura,16.5,37,0,9.6,11.7,N,37,NE,N,17,13,26,11,1013.7,1010.5,0,4,28.3,36.1,No,No
Brisbane,14.9,22.2,1.6,4,3.8,E,31,SW,ESE,6,7,72,85,1028.2,1026.9,3,7,18.9,18.6,Yes,Yes
Woomera,14.6,24,1,5,1.3,SSE,44,S,S,15,24,67,47,1022.9,1021.9,4,5,15.1,19.8,No,No
WaggaWagga,5.1,13.1,0,0.6,5.8,W,31,W,WSW,9,22,82,57,1025.3,1024.4,7,6,7.6,11.8,No,No
Brisbane,23,31.6,0,6.4,11.3,SE,33,SSW,ESE,7,15,64,57,1013,1011,5,4,27.8,29.1,No,No
Sale,-1.2,11.8,0.2,0.2,4.5,WNW,15,WNW,WNW,9,2,94,63,1035.3,1032.1,4,7,1.3,11.1,No,No
WaggaWagga,6.1,11.4,9.8,1.8,3,W,48,WSW,WSW,19,20,86,63,1020.5,1022.2,3,3,6.5,11.2,Yes,No
Hobart,4.8,8.1,0,0.6,4,S,33,SSW,SSW,19,17,68,64,1017.3,1017.8,7,6,5.7,7.1,No,Yes
Sale,11.6,15.7,4,5.4,4.9,W,85,W,W,44,31,88,63,998.7,1004.4,7,4,11.8,13.8,Yes,Yes
Brisbane,12.3,20.9,0,3,1.2,WSW,15,SW,NE,4,6,72,63,1023.4,1021,7,7,15.9,19.2,No,No
MountGambier,5.7,11,7.2,1.4,6.7,SW,52,SW,SSW,20,35,81,78,1016.9,1017.7,7,7,8.4,8.7,Yes,Yes
Watsonia,14.8,18.1,0,4,2.3,SSW,31,SW,SW,11,17,69,53,1020.3,1019.4,7,7,15.4,17.9,No,No
Cairns,25,30.5,3,1.8,3.1,S,33,SSE,N,13,17,89,81,1008.1,1004.2,8,7,25.5,27.9,Yes,Yes
PerthAirport,10.9,23.3,0,7.6,12.6,WSW,41,SE,SW,13,30,42,39,1019.5,1016.3,1,7,17.4,20.7,No,No
NorfolkIsland,15.6,20.1,3,5.8,8.9,W,67,SW,SW,30,24,50,49,1013.2,1012.1,1,2,18.5,19.6,Yes,Yes
Hobart,2.3,13.7,0,1,8.7,NW,24,NW,NW,6,17,82,55,1027.2,1025.1,1,1,4.4,13,No,No
WaggaWagga,6.3,12.1,6,1.4,3.8,W,57,NW,W,17,30,97,64,1015.7,1014.4,8,6,7.5,11.5,Yes,Yes
Woomera,10.4,18,0,2.8,9.8,E,28,ESE,NE,15,7,83,53,1027.3,1024,8,8,13,17.4,No,No
Cairns,22.6,29.7,6.6,6,3.3,S,44,S,SSE,20,9,81,86,1014.4,1011.5,7,8,25.2,24.2,Yes,Yes
Sale,5.6,16.4,0,2.8,7.7,W,61,WNW,W,19,39,59,50,1021.3,1020.6,3,6,11.5,15,No,No
Townsville,24.4,31.6,2.8,8,8.8,ESE,44,SE,NE,11,22,78,69,1011.8,1009.1,5,7,28.2,30.5,Yes,No
Townsville,17.3,29.1,0,8.4,11.9,ENE,35,NE,NE,13,17,59,50,1016.1,1012.1,4,1,26,28.3,No,No
Townsville,13.5,27.5,0,9.8,11,NE,35,NE,ENE,15,28,59,52,1016.9,1013,1,1,24.2,25.5,No,No
WaggaWagga,5.2,11.9,4.2,0.8,0.9,WNW,30,N,WNW,9,17,91,80,1008.3,1007.3,7,7,9.2,11.4,Yes,Yes
SydneyAirport,19.8,30.6,23.6,1.6,2.1,SSW,80,NNW,N,20,24,85,52,1007.6,1001.2,7,8,21.7,30.2,Yes,Yes
Cairns,22.2,29.6,28.2,11.2,2.4,S,37,S,E,17,20,89,66,1013.4,1009.7,8,6,24.2,28.6,Yes,Yes
Darwin,27.1,34.2,0,6.2,9.3,ESE,76,ENE,NNW,9,19,65,58,1011,1007.6,3,2,31.5,33.8,No,Yes
Darwin,25.3,32.8,1,6,10.8,WNW,33,S,WNW,9,24,84,64,1009,1006.1,2,1,29.3,32.5,No,No
Williamtown,9.8,19.4,0,13.2,11.4,WNW,78,WNW,WNW,44,54,33,16,1008.2,1004.6,1,1,13.6,17.6,No,No
Sydney,6.7,18.5,0,2.8,10.1,WNW,33,W,SSE,26,17,60,40,1024,1021,1,2,10,16.1,No,No
Darwin,24.2,32.5,13.2,3,3.3,WNW,26,ESE,NW,6,19,93,67,1009.2,1005.2,8,7,25,31.6,Yes,Yes
Cairns,21.8,31.8,0,9.4,11.1,ESE,44,SSE,ESE,22,28,61,44,1010.6,1008.3,2,1,28.2,31.2,No,No
