Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Sydney,12.9,28.3,0,4.2,9.4,NNW,33,N,N,19,11,45,32,1021,1016.2,2,5,19.8,26.9,No,Yes
AliceSprings,8.7,23,0,8,11.1,ESE,44,SE,ESE,28,19,35,20,1024.1,1020.9,1,1,15.9,21.6,No,No
Melbourne,6.4,15.8,0,2.4,8.8,N,39,NNE,N,11,17,84,56,1028.1,1024.5,1,7,7.9,15.6,No,No
Mildura,16.1,34.3,0,14.4,13.4,S,37,ESE,S,13,17,44,13,1017.5,1015.4,1,1,21.5,32.1,No,No
NorfolkIsland,13.9,20.7,0,7.2,11.6,E,41,ESE,E,17,28,59,50,1024.1,1021.9,5,1,18.4,19.1,No,No
Moree,20.8,34.9,0,13.2,12.3,NNE,48,NNE,NNW,31,17,49,20,1015.9,1011.5,5,4,24.1,33,No,No
Mildura,8.7,18.2,0,1.2,2.7,NNW,35,NNW,NNW,7,19,81,47,1017.9,1013.9,7,6,11.1,17.3,No,No
Portland,6.6,13.1,5,0.6,4.3,WNW,20,N,S,7,7,99,79,1027.5,1026.8,5,6,8.6,11.8,Yes,No
Portland,5.4,14,0,2.2,8.9,NW,44,NNW,NW,20,20,75,60,1022.2,1019.6,6,6,8.8,12.9,No,No
NorfolkIsland,13,17.9,2.4,4.2,3.8,SE,39,E,ESE,19,19,87,72,1028.8,1026.8,6,7,13.9,16.2,Yes,No
Moree,17.7,33.6,0,10.8,9.1,WSW,74,N,NNW,37,30,41,22,1016.3,1010.6,3,3,21.9,33.4,No,Yes
Moree,-0.1,16.6,0,2.4,8.9,SSW,30,S,S,11,20,82,44,1021.7,1018.7,1,5,6.4,16,No,No
Townsville,24.4,31.1,0,10.4,12.1,ENE,37,E,ENE,20,28,57,64,1014.1,1011,2,1,29.1,28.4,No,No
SydneyAirport,19.1,29.4,0,5.4,11.1,NNE,57,NNW,NE,11,33,63,44,1014.6,1010.6,1,1,23.8,28.7,No,No
WaggaWagga,0.2,20.6,3,1.8,8.2,SW,61,NNE,WNW,9,31,70,31,1015.3,1008.5,1,7,11.5,18.7,Yes,Yes
Nuriootpa,11.5,16.9,13.4,0.2,0,NE,31,NNE,WSW,9,6,95,92,1019.2,1016.4,8,8,12.3,14.4,Yes,Yes
Sydney,21,31,0,8,9.7,NE,46,E,ENE,15,24,51,54,1014.8,1012.1,1,3,26.6,26.2,No,No
Brisbane,19,30.1,5.8,7.6,10.9,ENE,30,WNW,ENE,7,15,61,60,1015.9,1012.2,3,3,26,28.1,Yes,Yes
Darwin,16.4,31.8,0,6.4,11.1,ESE,39,E,E,15,17,67,16,1016.9,1012.4,1,1,23.3,30.9,No,No
SydneyAirport,21.5,26.7,0.4,9.8,10.3,SSW,52,S,SSE,31,24,76,57,1020.8,1019.7,6,1,22.9,25.1,No,No
Darwin,25.8,32.6,0,6.8,9.9,NNW,31,NE,N,11,17,80,65,1011.3,1007.7,5,6,29.3,31.3,No,Yes
Canberra,-3.3,17.2,0,2.4,8.4,WNW,43,SSW,WNW,6,24,81,35,1015,1011.4,1,4,4.7,15.2,No,No
MelbourneAirport,12,20.3,0,4.4,3.3,SE,30,SW,SSE,9,15,87,59,1015.2,1012.7,7,7,13.4,19.6,No,No
Portland,13.9,16.5,0.2,1.6,6.5,NW,43,SW,WSW,15,19,94,76,1020,1020.2,8,4,14.4,16.4,No,Yes
Mildura,10.7,16.5,0,8,9.7,WSW,61,WSW,SSW,19,24,64,28,1020,1021.4,1,1,11.7,16,No,No
SydneyAirport,15.8,19.1,0,7.4,6.2,S,54,S,SSE,39,28,73,58,1022,1021.3,3,3,17.6,18.2,No,No
PerthAirport,17.3,30.2,0,10.4,12.6,ESE,63,ESE,SSE,30,22,52,33,1012.2,1008.8,1,1,22.3,29.5,No,No
AliceSprings,25.2,38.2,0,12.6,11.9,ENE,50,E,E,19,28,40,22,1009.9,1005.7,0,3,31.3,36.7,No,No
Nuriootpa,11.7,34.3,0,9.2,13.7,WSW,41,N,WSW,19,19,16,10,1013.1,1008.8,0,1,27.3,33.1,No,No
Brisbane,23,29.7,13.2,5,5.9,NE,33,ENE,ENE,15,20,79,77,1013.4,1012.1,6,6,27,27,Yes,Yes
AliceSprings,6.7,26.2,0,5.2,10.6,SSW,28,NNW,SSE,4,17,35,10,1019.5,1016.7,0,0,16.7,25.4,No,No
Mildura,5,16,0,2.8,1.4,W,33,WSW,WSW,11,13,84,58,1020.8,1019.8,7,8,10,15,No,No
Darwin,24.2,33.1,0,7,9.9,E,43,ESE,ENE,15,24,74,43,1010.6,1008.3,7,6,27,32.5,No,No
Townsville,13.9,24.6,1,2.4,8.7,ESE,35,SSW,ESE,13,22,48,51,1022.5,1019.3,1,5,19.3,23.8,No,No
Cairns,15.2,26,0,7,10,ESE,43,SSE,ESE,19,28,45,41,1017.3,1014.1,1,1,21.3,24.2,No,No
WaggaWagga,18.6,31.3,0,9.4,9.1,WSW,54,NE,N,17,20,58,29,1020,1015.3,2,7,21.9,29.2,No,Yes
Sale,11.3,23.6,0,6.4,7.5,SW,74,WSW,WSW,37,46,63,40,1004,1003.7,6,5,20.2,23,No,No
Moree,9.5,16.4,0.4,2,4.9,SW,33,SW,SSW,26,20,82,66,1017.2,1016.1,7,7,11.8,15.5,No,No
Perth,5.1,19.6,0,1.2,9.2,NE,31,NE,ENE,13,15,73,45,1025,1020.3,0,1,12.8,19.1,No,No
Sydney,11.5,21.7,0,2.8,9.3,ESE,37,WNW,SE,17,24,68,53,1022.3,1019.6,1,5,15.2,18.7,No,No
Portland,9.5,15.7,0.2,4,4.4,W,52,WNW,WNW,26,31,73,66,1016.2,1016.5,5,6,12.6,14.4,No,No
Cairns,15.9,28.3,0,8.4,11.2,SE,48,SSE,ESE,20,33,48,37,1018.7,1014.8,1,1,24.5,26.5,No,No
Watsonia,12,26,0.2,2.6,8.7,NW,35,NNE,N,4,19,80,32,1023.8,1018.2,7,1,14.3,25.2,No,No
PerthAirport,16.4,28,0,8.2,10.8,SSW,48,SSE,SW,26,28,38,41,1013.8,1012.7,3,2,23.7,26.5,No,No
Canberra,4,17.1,0,2.2,5.1,NW,22,S,NW,4,15,95,51,1029.6,1024.8,8,1,6.6,16.4,No,No
Sydney,17.1,23.7,8.6,2,9.4,S,59,S,SSE,17,28,69,49,1015.2,1017.5,7,2,18.8,22.2,Yes,No
NorfolkIsland,17.1,21.7,1,3.6,4.1,S,41,SE,SE,19,20,82,76,1009.7,1009.6,6,7,20,19.5,No,No
Mildura,16.3,19.4,4.2,5.6,1.4,SSW,22,S,SW,7,13,95,95,1017.3,1015.3,8,8,16.9,17.1,Yes,Yes
Brisbane,11.8,19.6,0,3.8,1.2,SE,22,WSW,SE,6,9,68,55,1027.7,1025.4,6,7,13.8,18.6,No,No
Sydney,20.8,26.3,0,7.6,12.2,NE,63,NE,NE,15,28,67,68,1016.7,1012.5,3,5,24.8,25.7,No,No
MountGambier,8.7,24.5,0,4.2,10.9,SE,41,SSE,SSW,22,22,67,47,1017.7,1013.8,1,5,16.6,24.4,No,No
MountGambier,10.3,13.4,9.2,1.6,4.2,WNW,83,N,NW,31,46,83,78,998.6,1000.5,7,8,11.1,10.4,Yes,Yes
Perth,19.1,27.6,0,9.6,12.3,WSW,24,SW,W,9,11,59,50,1012.9,1011.7,6,5,24.1,26.1,No,No
Townsville,22.7,29.6,1.8,5.8,6.2,E,54,ESE,E,31,35,68,66,1014,1011.4,7,6,27,28.7,Yes,No
Darwin,24.8,33.1,0,6.2,10.4,NNW,35,NNW,NNW,11,28,67,54,1014,1009.3,3,1,28.2,31.5,No,No
Sydney,22.2,27.6,0,10.4,12.2,E,41,NE,E,9,28,59,60,1019.9,1019,2,2,26.4,26.7,No,No
MountGambier,15.6,20.4,1.2,9.2,4.1,N,94,NW,NW,37,46,81,88,998.9,998.2,7,8,17.7,16,Yes,Yes
Watsonia,10.1,14.4,0,2.2,3.8,N,59,N,NNE,24,24,64,57,1012.7,1004.8,6,6,12.4,14,No,No
Moree,11.2,26.1,0,5.6,10.8,E,31,E,E,24,11,56,30,1018.8,1014.6,0,3,19.7,25.5,No,No
PerthAirport,9.6,24.6,0,2,9.8,W,30,NE,S,13,13,70,43,1022.6,1019.9,1,3,17.9,23.9,No,No
Perth,20.3,33,0,7.2,13.2,SE,37,E,SW,13,20,55,41,1012.3,1009.6,1,2,25,30.8,No,No
WaggaWagga,11.7,27.5,0,9.4,13.5,ENE,35,NE,N,19,9,39,26,1023.3,1020.5,4,1,17.6,25.4,No,No
Townsville,21.8,30.9,0,9,9.8,N,30,NW,N,19,17,65,55,1013.8,1008.8,3,1,26.5,29,No,No
Sydney,9.1,20.3,0,4.2,11,S,41,WNW,SSE,13,22,50,41,1024.5,1023.7,1,1,15.4,19.4,No,No
Darwin,23.9,33.1,16.2,2.6,9.5,WNW,37,S,NW,7,30,86,71,1011.5,1008.1,3,4,27.9,31.6,Yes,Yes
WaggaWagga,8.3,24.7,0,6,13.3,ENE,35,ENE,E,22,22,49,16,1026.8,1022.1,0,1,16.2,23.7,No,No
Portland,10.4,14.6,7.2,0.4,3.5,SE,48,SE,SE,24,26,96,87,1009.6,1010.5,8,7,12.6,14,Yes,No
SydneyAirport,22.1,34.9,0,8.2,9.6,NE,48,W,NE,11,28,68,45,1013.6,1008.2,3,1,26.7,33.9,No,No
Sydney,12.1,21.7,0,3.6,9.4,ENE,44,WNW,E,9,30,59,55,1025.1,1021.2,6,2,17.2,20.8,No,No
Brisbane,17.6,26.5,0,3.8,6.7,ENE,19,S,NNE,4,7,67,52,1024.6,1021.3,6,1,21.1,25.2,No,No
MountGambier,11.8,21.2,10.2,4.4,0.2,ESE,50,ESE,ESE,33,17,91,96,1014.8,1013.6,8,8,13.1,13.9,Yes,Yes
AliceSprings,18.8,37.3,0,10.8,12.9,S,35,ENE,SSE,11,19,20,12,1009.4,1007.3,1,1,29.8,37.2,No,No
NorfolkIsland,15.2,21.8,0,0.6,8.9,WNW,28,NW,W,7,13,76,66,1017.9,1017,3,7,19.9,21.1,No,No
Darwin,25.8,32.9,1.4,4.8,4,N,35,N,WSW,15,20,77,69,1011.3,1009.2,7,7,29.2,30,Yes,No
Cairns,15.8,25.7,0,5.4,10.4,SE,37,S,SE,17,28,56,52,1020,1016.5,2,1,21.9,24.3,No,No
SydneyAirport,21.8,31.1,0,8.8,6.9,NNE,44,NNE,ENE,9,30,65,52,1017.1,1013.2,1,2,26.6,29.8,No,No
WaggaWagga,15.4,29.3,0,8,12.6,ENE,41,ENE,NNE,20,13,52,31,1020.3,1016,6,5,20.5,28,No,No
Darwin,24.9,32.6,14.4,5.2,9.9,WSW,43,WNW,W,20,30,79,60,1010.3,1007.1,7,7,29.1,32,Yes,No
Portland,13.6,21.3,0,8,7.3,W,50,W,SSW,26,28,80,99,1005.1,1003.6,4,7,18.9,15.8,No,Yes
Darwin,17.1,30.3,0,9.2,11.1,ESE,48,SE,ESE,17,13,33,14,1018.3,1013.2,1,1,19.5,28.8,No,No
Portland,10.3,17.6,0.8,1.6,10.1,ESE,35,SSE,SSE,17,19,77,52,1024.9,1024.3,6,5,13.8,16.5,No,No
PerthAirport,7.5,22.9,0,2.6,8.7,N,37,NE,NNW,17,24,38,23,1023.4,1021.1,5,5,12.8,21.4,No,No
Cobar,0,12.7,0,1.4,10.6,N,24,NE,NNE,7,11,67,39,1022.6,1019.7,0,0,6.6,11.8,No,No
SydneyAirport,17.8,27.7,0,4.8,5.6,NE,37,NNW,ENE,15,28,60,53,1009.6,1006.6,5,2,21.7,26.8,No,No
Mildura,9.8,21.4,0,9.4,7.2,SW,41,WSW,WSW,13,19,63,37,1017.8,1015.4,2,7,13.5,20.2,No,No
Nuriootpa,12.6,24.4,0,10.2,7.6,SE,48,ESE,S,20,17,72,37,1021.9,1019.1,6,5,15,22.8,No,No
Darwin,26.3,36.2,0,8,11,E,44,ENE,N,30,24,60,31,1014.1,1009.6,4,2,29.9,34.9,No,No
Brisbane,13.4,26.8,0,5.8,10.8,N,35,NNW,NNE,13,17,52,54,1024.4,1019.4,2,1,23.7,24.7,No,No
Sale,12.6,22.7,0,7.2,6.3,E,33,SSW,ESE,7,22,78,59,1018,1015.3,8,4,16.4,21.8,No,Yes
PerthAirport,5.1,21.4,0,3.4,10.5,ENE,33,ENE,N,20,13,58,28,1024.6,1019.4,0,1,12.8,20.8,No,No
MountGambier,8.3,14.6,4.4,2.2,8.6,WNW,50,W,WNW,20,31,68,59,1009.8,1008.9,7,6,11.9,13.3,Yes,Yes
Nuriootpa,12.5,27.2,0,8.4,5.4,SE,50,ENE,ESE,19,17,65,31,1019.5,1018.3,7,6,15.2,23.3,No,No
Portland,9.6,15.1,0.6,0.8,1.3,S,22,SSE,S,7,11,80,74,1033.1,1031.3,6,6,12.7,14,No,No
Perth,7.6,18.4,7.8,3.8,7.5,WSW,35,NE,WNW,9,15,91,58,1021.2,1018.1,4,5,11.4,17,Yes,Yes
Cairns,20.9,30.9,0,7.2,8.5,SE,39,S,SE,17,30,68,53,1012.6,1008.6,6,6,26.2,29.5,No,No
Hobart,7.4,18.8,0.2,3.6,9.4,NNW,44,NNW,NNE,15,19,57,28,1025.9,1020.4,1,1,11.1,17.1,No,No
Mildura,12.3,26.8,0,11.8,11.4,SSE,57,SSE,SSE,28,22,56,21,1020.8,1017.4,3,1,14.3,24.1,No,No
PerthAirport,13.9,20.5,4.6,2.2,6,SW,39,WSW,SSW,20,20,79,61,1012.3,1012.1,7,3,16.6,18.7,Yes,Yes
Mildura,16.5,37,0,9.6,11.7,N,37,NE,N,17,13,26,11,1013.7,1010.5,0,4,28.3,36.1,No,No
Melbourne,15.5,22.3,0,4.8,6.6,S,44,SW,S,20,28,67,51,1022.3,1022.5,7,7,16.3,20.8,No,No
Sale,-1.2,11.8,0.2,0.2,4.5,WNW,15,WNW,WNW,9,2,94,63,1035.3,1032.1,4,7,1.3,11.1,No,No
Darwin,21.8,33.8,0,4.6,10.4,E,33,SE,NNW,13,22,73,53,1013.8,1010,2,2,26.2,30.3,No,No
WaggaWagga,6.1,11.4,9.8,1.8,3,W,48,WSW,WSW,19,20,86,63,1020.5,1022.2,3,3,6.5,11.2,Yes,No
Williamtown,14.4,20,9.6,6.4,4,S,57,SSW,S,24,35,78,69,1015.5,1016.3,7,7,16.5,18.4,Yes,Yes
Hobart,4.8,8.1,0,0.6,4,S,33,SSW,SSW,19,17,68,64,1017.3,1017.8,7,6,5.7,7.1,No,Yes
Moree,10,25,0,4.4,10.9,N,39,N,NNW,24,17,58,36,1022.9,1017.9,1,1,17.6,24.8,No,No
Sale,11.6,15.7,4,5.4,4.9,W,85,W,W,44,31,88,63,998.7,1004.4,7,4,11.8,13.8,Yes,Yes
MountGambier,5.7,11,7.2,1.4,6.7,SW,52,SW,SSW,20,35,81,78,1016.9,1017.7,7,7,8.4,8.7,Yes,Yes
Cairns,25,30.5,3,1.8,3.1,S,33,SSE,N,13,17,89,81,1008.1,1004.2,8,7,25.5,27.9,Yes,Yes
NorfolkIsland,15.6,20.1,3,5.8,8.9,W,67,SW,SW,30,24,50,49,1013.2,1012.1,1,2,18.5,19.6,Yes,Yes
Hobart,4.9,16.1,1.6,3.4,11,ESE,24,NNW,SE,9,15,67,55,1030.6,1028.3,3,1,11.8,15.4,Yes,No
PerthAirport,5.1,23.6,0,6,12.2,SW,48,S,SW,15,30,42,46,1022.1,1019.9,1,1,19.4,22,No,No
Darwin,17.3,32.3,0,5.2,11,NE,33,ENE,NW,9,20,77,33,1017.5,1013.3,1,1,23.9,30.8,No,No
AliceSprings,3.4,16,12.2,1.4,10.2,ESE,35,SSE,ESE,11,17,67,35,1025.5,1023,0,0,9.1,15.6,Yes,No
Sale,5.6,16.4,0,2.8,7.7,W,61,WNW,W,19,39,59,50,1021.3,1020.6,3,6,11.5,15,No,No
Mildura,-1.4,17.3,0,5.2,9.6,NNE,30,NNE,NNE,9,15,64,17,1026.6,1021.9,1,2,6.2,16.8,No,No
SydneyAirport,17.5,19.7,17.6,5.4,0,ESE,52,ESE,SSE,39,33,88,82,1020.6,1017.6,8,8,18.2,17.8,Yes,Yes
Moree,19,32.5,0,8.8,12,NE,41,NNE,E,28,11,55,30,1016.1,1013.9,2,6,23.9,31.3,No,No
Watsonia,6.2,20.7,0.2,3,10.5,SW,31,E,SSW,4,13,89,54,1027.1,1024,1,1,10.9,19.5,No,No
Perth,16.9,27.8,0,8.4,10.6,SW,39,SE,SSW,13,22,52,43,1015.8,1011.9,1,1,20.8,25.9,No,No
WaggaWagga,5.2,11.9,4.2,0.8,0.9,WNW,30,N,WNW,9,17,91,80,1008.3,1007.3,7,7,9.2,11.4,Yes,Yes
Perth,12.1,24.5,0,5.6,12.4,SSW,31,ESE,SSE,15,15,59,30,1026.2,1021.9,6,4,16.5,23.4,No,No
SydneyAirport,19.8,30.6,23.6,1.6,2.1,SSW,80,NNW,N,20,24,85,52,1007.6,1001.2,7,8,21.7,30.2,Yes,Yes
Darwin,25.3,32.8,1,6,10.8,WNW,33,S,WNW,9,24,84,64,1009,1006.1,2,1,29.3,32.5,No,No
Williamtown,9.8,19.4,0,13.2,11.4,WNW,78,WNW,WNW,44,54,33,16,1008.2,1004.6,1,1,13.6,17.6,No,No
Sydney,6.7,18.5,0,2.8,10.1,WNW,33,W,SSE,26,17,60,40,1024,1021,1,2,10,16.1,No,No
Darwin,24.2,32.5,13.2,3,3.3,WNW,26,ESE,NW,6,19,93,67,1009.2,1005.2,8,7,25,31.6,Yes,Yes
Cairns,21.8,31.8,0,9.4,11.1,ESE,44,SSE,ESE,22,28,61,44,1010.6,1008.3,2,1,28.2,31.2,No,No
Brisbane,20.5,32.8,0,8,11.7,E,24,WNW,ENE,7,11,62,49,1012.7,1008.3,2,1,26.7,31.9,No,No
Darwin,27.1,32.5,0,6.6,5.3,NW,33,NNW,NW,15,22,84,64,1006.7,1004.3,7,7,28.5,32.3,No,No
MountGambier,5.6,14.5,0,3,5.8,WSW,39,W,WSW,26,24,81,58,1018.5,1017.8,7,5,12.7,12.1,No,No
Perth,7,19.2,0,4,4,WSW,24,SW,W,7,11,74,62,1025.1,1021.7,8,7,12.6,17.5,No,No
Hobart,1.7,12.3,0.4,1.4,8,NNW,30,N,NNW,11,11,75,38,1026,1022.4,1,3,4.2,12.2,No,No
Mildura,3,19.6,0,1.4,9.8,ESE,30,ESE,SE,13,13,71,25,1024.7,1022.6,0,1,10.3,19.2,No,No
Darwin,25.2,32.6,0.4,3,5.9,NNE,31,NNE,NNE,9,19,79,67,1009,1005.8,7,7,28.5,31,No,No
SydneyAirport,9.6,20.6,0,5.8,8.4,WNW,69,WNW,W,24,33,39,27,1008.1,1008,6,2,15.4,19.8,No,No
MountGambier,8.2,23.1,0,3,7.7,N,67,NNE,NNE,24,35,73,34,1011.2,1002.6,4,2,13.4,22.6,No,Yes
Moree,14.3,28.1,0,13,10.9,NE,33,NNE,E,17,13,64,37,1023,1018.2,6,5,20.2,26.3,No,No
Portland,9.7,12.7,0.4,0.6,0.9,W,61,W,W,30,39,81,80,1022.9,1020.6,7,7,10.3,11.1,No,Yes
SydneyAirport,12.2,21.2,0,3.2,9.7,NNE,48,NW,NE,13,31,60,54,1025.4,1019.7,3,3,17.1,19.5,No,No
Hobart,6.5,13.2,2.4,5.8,9.9,W,59,WNW,NE,26,13,52,51,1003.2,1008.1,3,6,10.4,11.5,Yes,Yes
Watsonia,9.1,16.7,2.6,0.6,0,ENE,19,ENE,ENE,4,7,100,74,1022.8,1018.9,7,7,11.4,16.4,Yes,Yes
Perth,12.4,28.1,0,5.4,10.5,NE,26,NE,E,15,9,56,31,1026,1021.7,0,0,20,27.3,No,No
MountGambier,11.9,22.4,0,6.8,9.9,WNW,50,NNW,W,30,28,47,66,1011.8,1012.8,0,4,19.5,16.7,No,No
Townsville,24.7,31.7,0.2,3.2,8.7,SSE,59,SSE,ENE,20,30,67,59,1016.7,1014.3,3,4,28.3,30.9,No,Yes
Melbourne,11.8,19.6,15.4,5.6,6.5,SW,54,WSW,S,28,30,59,60,1018,1020.6,5,7,15.2,17.5,Yes,No
Canberra,10.8,23.4,0,6.6,12.9,SSW,43,SSE,NNW,17,28,47,34,1007.1,1006.4,3,3,15.2,22,No,No
Cairns,17.9,31.7,0,9.4,11.5,NE,39,S,ENE,17,24,52,54,1014.6,1011.1,1,1,26.8,29,No,No
MountGambier,9.2,18.4,0,2.2,5.3,NNW,30,NNE,N,15,11,93,73,1016.4,1013.4,6,5,12.7,17.6,No,Yes
MountGambier,2.8,15.3,0.2,3.8,6.8,W,65,NNW,W,17,43,92,84,1011.4,1010.4,8,7,9.1,11.7,No,Yes
MelbourneAirport,11.7,17.5,2,3.8,3.8,SSE,33,W,SSW,19,13,81,75,1013.7,1015,7,7,14.1,17,Yes,Yes
Watsonia,7.8,25.5,0,7.4,13.1,SSE,24,S,WSW,6,9,64,35,1016.1,1014,3,5,15.4,24.2,No,No
CoffsHarbour,19.5,24.9,0.8,4.2,2.8,NNW,31,WSW,NNW,13,7,67,77,1010.3,1008.6,3,7,23.4,21.2,No,Yes
AliceSprings,10.3,34.9,0,14.2,12.8,E,41,E,SSE,24,15,5,4,1017.5,1012.3,0,1,26.6,33.2,No,No
Hobart,7.7,20.9,0,1.4,9.4,NW,30,NW,ESE,17,19,90,56,1027.6,1024,5,1,10,18.1,No,No
Hobart,5.3,11.7,0.8,1.4,7.8,SW,44,WSW,SW,19,15,52,49,1014.2,1017.8,1,3,8.4,10,No,No
Watsonia,13.4,29.3,0,9.8,12,SW,26,SSW,WSW,9,15,66,38,1013.5,1010.4,3,5,17.9,26.2,No,No
CoffsHarbour,16.4,25.9,0,6.6,11.4,E,26,SE,E,11,19,57,61,1007.5,1005.5,1,4,24.3,25.6,No,No
Townsville,24.3,31,4.2,3.6,7.8,ESE,48,SE,ESE,13,19,74,78,1012.5,1010.9,6,7,28.6,27.7,Yes,Yes
Watsonia,12.3,20.9,0,11.4,9.3,W,57,WSW,W,19,35,59,49,1009.7,1008.2,3,7,15.5,17.6,No,Yes
Nuriootpa,12.9,22.1,0,4.8,5.1,WSW,33,SSW,SSW,11,20,64,43,1015.8,1016.3,6,7,15.8,19.9,No,No
PerthAirport,12.4,26.3,0,4.4,10,SSW,33,ENE,W,20,17,46,26,1027.1,1023.2,1,1,18.5,25.3,No,No
Nuriootpa,9.9,32.5,0,9.2,10.5,SW,48,NNE,WSW,4,30,47,10,1017.5,1015.6,6,6,18.8,31.1,No,No
WaggaWagga,15.7,29.2,0.4,3.8,4.5,N,63,ENE,N,17,20,57,32,1013,1008.2,6,7,24,27.5,No,Yes
Hobart,3.2,12.5,0,0.8,6.6,NNW,22,NNW,SE,13,11,71,47,1024.9,1023,7,1,6.3,11.2,No,No
Brisbane,16,28.6,0,4,10.5,W,15,WSW,W,6,7,71,38,1020.6,1017.4,1,1,21.4,27.9,No,No
Brisbane,7.8,21.1,0,3.6,10,WSW,20,SW,WSW,4,6,70,32,1022.4,1017.7,0,1,13.9,21.1,No,No
Cairns,23.5,29.3,109.6,3.2,1,N,28,S,N,17,19,89,95,1008.9,1006.8,8,8,25.3,24.8,Yes,Yes
MelbourneAirport,13.4,32.7,0,8,12.3,N,57,N,N,35,13,36,22,1022.3,1020.4,1,1,23.9,31.7,No,No
PerthAirport,19.1,35.2,0,8.2,11.8,E,57,SE,ENE,20,11,54,31,1013.6,1010.3,5,7,26.1,34.8,No,No
MelbourneAirport,11.8,18.9,0,5,8.9,SSE,44,SSW,SSE,17,22,60,42,1020.1,1019.3,8,5,13.7,18.4,No,No
MelbourneAirport,7.9,12.4,0.2,3.8,0.9,W,72,WNW,WSW,41,39,59,57,1005.3,1005.9,7,7,10.1,11.5,No,No
MelbourneAirport,6.1,27.1,0,3.4,9.7,N,89,N,NNE,46,35,41,26,1009.2,1000.9,2,5,18.8,26.7,No,Yes
PerthAirport,18.7,29.2,0,10.2,11.2,WSW,46,SW,SW,17,33,58,43,1013,1012.2,7,1,23.3,27.9,No,No
Woomera,14.3,24.6,0,10.6,9.9,SSW,63,S,S,43,33,85,28,1012.5,1010.6,7,0,14.4,23.1,No,No
Brisbane,9.3,22.4,0,9.6,9.9,WSW,33,W,NW,9,6,38,19,1021.4,1017.9,0,0,14.6,21.6,No,No
Cobar,18,29.3,0.6,3,12.9,SSW,35,SW,SW,15,19,64,37,1009.6,1008.8,2,1,21.8,28.5,No,No
Moree,5.9,22,0,4,8.7,E,28,NE,NE,13,13,69,39,1022.9,1018.1,1,7,14.4,21.2,No,No
MountGambier,10.3,20.5,0.4,7.6,0.1,S,35,ENE,S,6,22,88,81,1017.4,1017.9,7,7,15,19.1,No,No
MelbourneAirport,5.6,19.9,0,5.6,5.6,NNW,59,N,NW,31,31,52,35,1013.2,1010.4,7,3,12.3,18.7,No,No
Sale,12.7,29.6,0.2,5.8,10.4,E,46,ENE,ESE,7,31,97,41,1019.2,1015.9,4,3,16.6,28.1,No,No
Darwin,24.6,34.5,0,7.6,11.2,ESE,37,E,ESE,15,17,68,37,1013.5,1009.5,1,2,29.4,33.5,No,No
Hobart,14.1,33.9,0,7.8,11,NNW,63,NNW,NW,26,31,41,21,1014.7,1010.8,1,7,23.9,32,No,Yes
PerthAirport,11.6,20.2,0.6,4.2,11,S,31,S,WSW,20,17,63,41,1023.6,1022.2,4,5,16.5,19.9,No,No
Woomera,20.8,25.5,0,9.8,4.5,SSW,44,SE,SSW,19,31,65,51,1013.5,1014.4,3,1,22,24.7,No,Yes
Sydney,19.2,22.9,0,6.6,0,SSE,41,SSE,SSE,24,17,58,56,1018.3,1018.5,7,7,21.8,22.1,No,No
Moree,21.1,29.4,0,5.4,4.6,NE,48,ENE,N,22,24,68,63,1011.7,1009.7,4,8,23.9,26.4,No,No
MelbourneAirport,10.9,19.5,0,6,6.5,SSE,44,SSW,SSE,24,28,63,55,1019.7,1019.2,7,7,13.7,17.7,No,No
Canberra,0.7,9.6,3.2,1.8,1.9,NNW,65,NNW,NW,20,26,70,91,1004.4,1003.8,7,8,8.5,4.3,Yes,Yes
Darwin,23.8,33.7,0,5.6,10.2,E,35,ENE,E,17,22,64,37,1010.8,1007.8,1,5,28.9,33.3,No,No
Sydney,8.5,17.7,0,3.8,3.8,S,44,W,SW,26,17,65,56,1009.5,1008.3,6,6,11,15.7,No,No
Townsville,13.2,25.4,0,4.8,10,ENE,31,S,ENE,6,24,67,60,1018.8,1015.6,1,1,21.5,24.3,No,No
SydneyAirport,6.5,16,0,2.6,9.6,SSW,26,NW,SSE,15,15,61,50,1025.8,1023.9,1,1,10.4,14.9,No,No
Melbourne,10.5,13.7,3.8,1,0,SE,31,S,ESE,7,17,97,80,1023.1,1020.6,8,8,10.8,13.6,Yes,No
Cairns,23.6,32.2,0,6.2,11,SSE,22,ENE,NE,7,17,69,67,1007.8,1003.9,1,1,29.6,30.9,No,No
SydneyAirport,7.8,13.1,0.8,3.4,4.5,S,54,WSW,S,20,37,51,51,1025.4,1025.1,7,5,11,12.3,No,Yes
Cobar,6.6,20.6,0,2.4,10.6,S,28,SE,SSE,7,15,39,29,1025.6,1022.5,0,1,15.2,19.8,No,No
Mildura,10.7,31.5,0,9.6,11.8,NW,31,SSE,NNW,15,11,47,19,1016.8,1013.3,1,1,17.7,27.8,No,No
Townsville,19.3,29.4,0,8.6,11.2,NE,33,ENE,NE,15,17,54,50,1013.8,1010.3,1,1,26.2,27.5,No,No
